id,terrestrial_date,sol,ls,month,min_temp,pressure,terrestrial_days
2,2012-08-16,10,155,1,-77.0,739.0,0
13,2012-08-17,11,156,2,-79.0,740.0,1
24,2012-08-18,12,156,3,-83.0,741.0,2
35,2012-08-19,13,157,4,-82.0,732.0,3
46,2012-08-20,14,157,5,-79.0,740.0,4
57,2012-08-21,15,158,6,-75.0,730.0,5
68,2012-08-22,16,159,7,-72.0,720.0,6
79,2012-08-23,17,160,8,-68.0,710.0,7
90,2012-08-24,18,161,9,-69.0,700.0,8
101,2012-08-25,19,162,10,-72.0,690.0,9
112,2012-08-26,20,163,11,-72.0,680.0,10
123,2012-08-27,21,164,12,-74.0,670.0,11
